International plan,Number vmail messages,Total day minutes,Total eve minutes,Total night minutes,Total intl minutes,Total intl calls,Customer service calls
-0.33569005499374405,-0.5895188982344561,0.8892935011323032,-0.3537455513421352,-0.18704401995127623,0.827073701896272,-0.6240839209210912,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-1.016883921442732,-0.8510630339042247,-0.03616312964417279,-0.6092504129667338,-0.18193464290471362,0.47226673070426245
2.978938413944484,-0.5895188982344561,-2.0628662693079804,2.697257734534812,0.08096808783107777,0.6797584080641688,2.0288117471771745,-1.3367319820221224
-0.33569005499374405,2.1302473970577767,-0.29788717433109596,0.05279175583163643,0.6130217536508622,-0.90388100063094,-0.18193464290471362,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.307176537988869,0.3685488876170902,0.6408156018653287,-1.3089980586692236,-0.6240839209210912,0.47226673070426245
-0.33569005499374405,2.2037545942278367,0.6347649369093207,1.0375593105875205,0.1305999596426248,0.1641548796518076,0.260214635111664,0.47226673070426245
-0.33569005499374405,2.056740199887716,0.40438871819654876,-2.75942019913256,-1.4973254357761177,-1.7877727636235585,-0.6240839209210912,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-2.436298688350458,1.592107773285724,0.34500964586850824,2.668514874797561,-1.5083824769538463,-0.43223262565892995
-0.33569005499374405,2.3507689885679577,-0.1548309740013908,-1.079986954448679,-0.08579500145571983,1.3795060537666588,0.7023639131280416,-0.43223262565892995
-0.33569005499374405,1.0276394395068713,-0.2421509923844575,-0.34387814097383973,-1.5906333547818263,-0.6460792364247594,-0.6240839209210912,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-1.3327222858070167,0.319211835775613,0.3251568971438894,-0.1304757080123983,-0.6240839209210912,0.47226673070426245
-0.33569005499374405,1.4686826225272334,-0.7103349207362203,-0.6399004520227026,-1.7395289702164674,-0.90388100063094,-1.0662331989374687,-0.43223262565892995
2.978938413944484,0.8806250451667507,1.0769386470193192,1.045453238882157,1.2721330113082068,1.45316370068271,-0.6240839209210912,1.829015765249051
-0.33569005499374405,1.395175425357173,-0.9295639030596651,0.9566465455674981,1.3277207077371396,0.6061007611481174,-0.6240839209210912,-0.43223262565892995
-0.33569005499374405,1.6892042140374144,-1.475778486136722,0.9053360116523619,1.069634974317095,-1.6036286463334297,-0.6240839209210912,-1.3367319820221224
-0.33569005499374405,1.6892042140374144,1.0695071560931007,0.10212880767311358,-0.08778027632818217,-0.05681806109634698,0.260214635111664,1.829015765249051
-0.33569005499374405,-0.5895188982344561,-0.12510501029651652,-0.3419046589001808,-0.8401994529912348,-0.8670521771729139,-0.6240839209210912,1.829015765249051
-0.33569005499374405,-0.5895188982344561,2.017022249185955,1.1362334142704749,-0.17314709584404273,-0.019989237638321326,-0.18193464290471362,1.3767660870674547
2.978938413944484,-0.5895188982344561,-1.8826526143471827,-0.08929895347181754,-1.848719088201871,-0.05681806109634698,0.7023639131280416,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.5728523386011792,1.1559682350070657,-1.02483001613019,0.9007313488123233,0.7023639131280416,0.47226673070426245
-0.33569005499374405,1.2481610310170523,0.27991124518238925,-1.589145329452723,-0.5086585492901008,1.0480466426444266,-1.0662331989374687,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.37220208359328055,2.0400882040063366,0.5117727351553064,0.642929584606143,-0.18193464290471362,-1.3367319820221224
-0.33569005499374405,0.8806250451667507,0.2780533724508347,0.2619808556394994,0.7043443977841086,-0.27779100184450156,-1.0662331989374687,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.10095266478630685,1.0000631511879978,1.1212521210011044,-0.7197368833408108,0.260214635111664,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.8868328302339087,-1.2576003410779968,2.1258012064668157,-0.9407098240889656,0.7023639131280416,0.47226673070426245
-0.33569005499374405,0.7336106508266299,-0.6081519205007164,2.1624440925731996,-0.4451297533713208,-1.1248539413790946,1.144513191144419,-1.3367319820221224
-0.33569005499374405,1.4686826225272334,0.3932414818072207,1.2585893028373378,-0.5642462457190337,-0.42510629567660485,0.260214635111664,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.6304463932793721,-2.015417457363086,0.5891984551813199,0.23781252656785956,0.260214635111664,-0.43223262565892995
-0.33569005499374405,1.5421898196972936,0.9264509557633955,1.1243925218285198,0.6030953792885528,-0.8302233537148883,-1.5083824769538463,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,0.5846023731573462,-0.22546921655429458,-1.5509278573325886,-2.0455745278297393,-0.18193464290471362,1.3767660870674547
2.978938413944484,-0.5895188982344561,0.677496009735077,-0.2412570731435675,-1.0724766130692753,-2.450691585868023,1.144513191144419,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,2.1080580130321307,-0.7859381254734752,-1.1360054089880554,-0.09364688455437263,0.7023639131280416,0.47226673070426245
2.978938413944484,1.7627114112074747,0.7722475190443623,1.2724036773529512,-0.6396866908725849,1.8951095821790198,-0.18193464290471362,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,0.03652991734873477,-0.06956413273522669,-0.2763813892120609,0.016839585819704985,-1.0662331989374687,-0.43223262565892995
-0.33569005499374405,1.3216682281871126,-1.9551096508778127,-0.45636661917240745,1.8895534966438523,1.5636501710567876,-0.6240839209210912,0.47226673070426245
2.978938413944484,-0.5895188982344561,-2.1780543786643665,1.4717253667925194,-1.2392397023560735,0.2009837031098339,-0.6240839209210912,-0.43223262565892995
-0.33569005499374405,1.6892042140374144,0.9115879739109584,0.9487526172728616,-0.675421638576899,-0.4619351191346305,-1.5083824769538463,1.3767660870674547
-0.33569005499374405,2.056740199887716,2.4220385046648603,-0.0024657422308176457,-0.3498365594931503,1.45316370068271,-1.0662331989374687,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.4155359545858764,0.5205070072888401,0.3251568971438894,1.2690195833925813,0.7023639131280416,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,-0.552415738554078,-0.40308260318361233,-1.2134311290140687,0.5324431142320655,-0.18193464290471362,0.47226673070426245
-0.33569005499374405,1.6156970168673541,0.07926099017449113,0.5777379874249532,-1.1320348592431317,-0.9407098240889656,-0.6240839209210912,-0.43223262565892995
-0.33569005499374405,0.9541322423368109,0.13313929938957456,2.6558146109879712,-0.2763813892120609,2.3002266402173035,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.5548764094524725,2.750541750523606,0.8909602357955256,-1.0511962944630429,-1.0662331989374687,-0.43223262565892995
-0.33569005499374405,1.2481610310170523,0.8112628464070091,-0.3399311768265218,-0.9990214427881853,-0.019989237638321326,-0.6240839209210912,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,-0.28488206521021386,-0.8885591933037474,-0.6396866908725849,0.1641548796518076,1.5866624691607967,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.539410629433196,-0.14455645153427218,2.19330055213052,0.016839585819704985,-1.0662331989374687,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,1.0156288468780168,1.8289256221248145,-0.3418954600033027,-0.16730453147042396,0.7023639131280416,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-2.3081054698731895,-0.7050253604534528,-0.0083692814297069,-0.019989237638321326,0.260214635111664,-0.43223262565892995
2.978938413944484,-0.5895188982344561,0.7852526281652449,0.06660613034725037,0.29140722431203764,-0.682908059882785,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.18455693770626452,-2.75942019913256,-0.4332181041365491,-1.0511962944630429,1.5866624691607967,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.7313743189501609,1.9631224031336314,-0.8441700027361589,0.38512782039996285,-0.18193464290471362,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.060079464692105004,-2.112118078972381,0.1206735852803154,-0.2409621783864759,-1.5083824769538463,0.47226673070426245
-0.33569005499374405,1.5421898196972936,0.5140032093582706,1.0592676133977703,-0.6317455913827372,-0.27779100184450156,0.260214635111664,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,0.48613511838495144,-0.7602828585159068,1.3614703805689914,0.827073701896272,0.7023639131280416,0.47226673070426245
-0.33569005499374405,1.4686826225272334,-0.5226897748492043,-0.9477636555135199,0.9723565055664627,-2.6348357031581515,-1.950531754970224,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.4093595382243729,-1.376009265497542,-0.1532943471194239,-0.2409621783864759,-0.18193464290471362,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,-0.3814914472510536,-0.6418739340963616,-0.6654952642145896,0.7534160549802207,0.260214635111664,-0.43223262565892995
-0.33569005499374405,2.7918121715883193,0.6421964278355392,0.009375150211136758,0.906842434775221,-0.38827747221857917,0.7023639131280416,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-1.4293316678478567,0.8994155654313845,-0.6079222929131949,-0.42510629567660485,-0.18193464290471362,0.47226673070426245
2.978938413944484,-0.5895188982344561,-0.3684863381301715,-0.05772324029327228,-1.578721705547055,1.3426772303086332,0.7023639131280416,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.43225680916986803,-0.6833170576432024,-1.1360054089880554,-2.0824033512877653,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-2.267232269778988,1.2842445697949063,0.8572105629636739,0.4956142907740398,0.7023639131280416,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,2.696074732569166,0.23829907075559062,1.2681624615632832,0.9007313488123233,1.5866624691607967,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.7437766299042036,1.753933303325769,-1.4238702654950282,1.0480466426444266,1.5866624691607967,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.15357589943667574,0.9507260993465205,0.15243798323970595,0.12732605619378196,0.260214635111664,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.2631903905983976,-0.9122409781876568,1.9431559182003229,0.9007313488123233,-0.6240839209210912,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.4297961382714735,0.6507568241503398,-0.10763302505280098,-0.9407098240889656,0.7023639131280416,1.829015765249051
-0.33569005499374405,2.1302473970577767,1.1196697198450756,0.4238063856795448,-0.23866116663528505,-1.088025117921069,-1.5083824769538463,0.47226673070426245
-0.33569005499374405,2.5712905800781383,-0.13996799214895367,-0.004439224304477181,0.6348597772479428,-0.8302233537148883,0.260214635111664,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.29477422703482636,-0.9043470498930203,-1.157843432585136,0.4956142907740398,0.7023639131280416,-0.43223262565892995
2.978938413944484,-0.5895188982344561,2.1136316312267946,-0.23533662692259003,1.3058826841400584,1.5636501710567876,-0.18193464290471362,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.21860144504108728,-0.12876859494499926,1.3356618072269866,0.9375601722703496,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-1.0614728670000426,-1.1174831138482013,-0.8759344006955488,0.45878546731601416,-0.6240839209210912,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.33690250169374275,0.3981511187219765,0.9544890317143057,-1.8982592339976363,-1.0662331989374687,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-0.6564566115211369,0.5185335252151806,-1.1221084848808223,1.3058484068506075,-0.18193464290471362,1.3767660870674547
2.978938413944484,2.1302473970577767,0.7555266644603706,-0.29848805327968053,0.078982812958616,-2.266547468577894,-1.0662331989374687,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,1.424360847820032,-0.7839646433998162,0.9584595814592297,-1.0511962944630429,-1.0662331989374687,1.829015765249051
-0.33569005499374405,-0.5895188982344561,-1.2416865219608404,0.3409201385858629,-0.9732128694461812,-1.382655705585275,0.260214635111664,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,2.2288197405831807,0.5185335252151806,0.19015820581648124,1.2690195833925813,-0.18193464290471362,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.2836269906454988,-0.582669471886589,0.4760377874509923,1.3426772303086332,-0.18193464290471362,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-1.4627733770158398,0.5836584336459307,-0.14932379737450038,-0.27779100184450156,-1.0662331989374687,-1.3367319820221224
-0.33569005499374405,1.0276394395068713,-1.8027640868903343,1.7657741957677229,-0.4193211800293161,-2.0087457043717136,-0.18193464290471362,1.3767660870674547
-0.33569005499374405,1.9097258055475954,-0.6155834114269351,-2.185136915697767,0.37478876895543645,1.9687672290950713,-0.18193464290471362,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.030353500987231267,0.47709040166833994,2.0880809838900403,0.2009837031098339,0.7023639131280416,0.47226673070426245
-0.33569005499374405,1.395175425357173,-0.48367444748655747,-0.1267951128713403,1.0994140974040232,-0.019989237638321326,1.144513191144419,1.829015765249051
-0.33569005499374405,0.8071178479966903,0.010519699106970055,-1.4391606918546325,0.720226596763804,-1.0143674710050172,-0.6240839209210912,-1.3367319820221224
-0.33569005499374405,1.6892042140374144,1.5934272663915026,-1.0424907950491564,1.1550017938329562,0.9743889957283752,-1.5083824769538463,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.9462847576436567,-1.3108843570667918,0.1881729309440195,0.4219566438579885,-1.0662331989374687,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-0.2644454651631127,-0.03798841955668142,0.14648215862232009,-0.16730453147042396,-0.6240839209210912,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.28734273610860783,0.1988294292824089,-0.40740953079454495,0.27464135002588524,2.6920356642017405,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.6366228096408757,1.2763506415002703,0.7678731937028892,1.9687672290950713,1.144513191144419,-1.3367319820221224
-0.33569005499374405,1.174653833846992,0.4824193729218424,0.3724958517644087,0.29339249918449944,1.3795060537666588,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,1.0276394395068713,1.36305104767873,-0.44452572673045304,-0.8481405524810824,-0.6460792364247594,-0.18193464290471362,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,0.23160655416196935,-1.4371872097809735,-0.9037282489100154,-1.0143674710050172,0.260214635111664,-0.43223262565892995
-0.33569005499374405,2.277261791397897,-2.0517190329186525,-1.9562129951533131,-1.9122478841206512,-0.42510629567660485,-0.18193464290471362,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,1.5265438480555358,0.20080291135606787,1.1033846471489468,-1.566799822875404,-0.6240839209210912,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,1.039781192388227,1.1204455576812018,-1.9459975569525032,0.45878546731601416,-0.18193464290471362,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,0.629191318714657,0.0883144331575002,-0.42527700464670204,-0.27779100184450156,0.7023639131280416,-0.43223262565892995
-0.33569005499374405,1.0276394395068713,1.5655591754181832,-1.914769871606472,0.13854105913247244,-0.6460792364247594,-0.6240839209210912,1.3767660870674547
-0.33569005499374405,1.6892042140374144,0.07182949924827256,-0.097192881766454,-0.41733590515685437,0.09049723273575629,0.260214635111664,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,1.16983228359705,-1.926610764048427,-1.1657845320749836,-0.3514486487605529,-1.0662331989374687,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.5301212657754228,-1.3621948909819281,-0.2882930384468321,-0.1304757080123983,1.144513191144419,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-0.7697868481459683,-0.7089723246007706,-1.3146801475096246,-0.7197368833408108,-1.0662331989374687,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.5883181186204552,0.73561655331768,1.1530165189604937,0.7534160549802207,-1.0662331989374687,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.3263580634712546,-1.3878501579394964,-2.4423162750679737,-1.0511962944630429,-0.18193464290471362,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,0.4787036274587334,-0.665555718980271,0.783755392682584,-0.90388100063094,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,1.0276394395068713,0.04210353554339883,0.546162274246408,1.2225011394966596,-0.38827747221857917,-0.18193464290471362,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,1.3463301930947384,-0.9911802611340202,-0.9791686940635665,-0.2409621783864759,-1.5083824769538463,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,0.9598926649313783,-0.23138966277527206,0.11471776066293009,0.7534160549802207,-1.5083824769538463,-0.43223262565892995
-0.33569005499374405,1.8362186083775351,0.38209424541789305,-0.22744269862795358,0.078982812958616,1.9319384056370457,-0.18193464290471362,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-0.07865819200765116,-1.107615703479906,-0.8124056047767689,0.5692719376900918,0.260214635111664,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-1.0113103032480684,0.9546730634938391,0.202069855051253,0.3482989969419365,-0.6240839209210912,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,1.1456799380868399,-1.656243719957132,-0.9712275945737194,0.12732605619378196,-0.18193464290471362,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.6979326097821776,0.7020673580654758,-1.644235776338297,-0.3146198253025272,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.29477422703482636,-0.3794008182997035,-0.4491003031162444,-0.49876394259265616,-0.18193464290471362,-1.3367319820221224
2.978938413944484,-0.5895188982344561,0.7963998645545725,2.497936045095244,0.13655578426001067,-0.5724215895087081,2.0288117471771745,-0.43223262565892995
-0.33569005499374405,2.2037545942278367,1.4336502114778051,-0.9852598149130427,-1.5509278573325886,0.4219566438579885,-0.6240839209210912,1.3767660870674547
-0.33569005499374405,1.7627114112074747,-2.6917561889392174,-0.2649388580274763,0.5891984551813199,-0.6092504129667338,1.144513191144419,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.14614440851045718,-0.010359670525454102,0.29736304892942295,0.8639025253542977,1.5866624691607967,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,1.8200877396411652,-1.3543009626872915,-1.473502137306575,-0.7565657067988371,-1.0662331989374687,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.6007204295744984,-0.1504768977552491,-0.5642462457190337,-0.019989237638321326,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.11641844480558343,1.5013275978974057,-0.1791029204614286,-1.6772862932494814,1.144513191144419,1.829015765249051
-0.33569005499374405,-0.5895188982344561,-1.5222253044255873,-1.8733267480596314,0.37875931870036,0.4956142907740398,2.0288117471771745,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.4917087365796155,-0.2846736787640672,2.1039631828697356,-0.682908059882785,2.6920356642017405,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.6923589915875141,-0.18994653922843083,-0.27042556459467504,0.27464135002588524,2.0288117471771745,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-1.4163265587269742,-1.4075849786760872,-0.675421638576899,0.1641548796518076,-0.6240839209210912,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,-0.745634502635758,-0.8155403565783614,-1.447693563964571,-0.9407098240889656,-0.6240839209210912,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.21674357230953223,-0.720813217042725,0.8433136388564404,1.4163348772246844,-0.6240839209210912,-0.43223262565892995
-0.33569005499374405,1.1011466366769316,-0.3629127199355075,-0.21757528825965813,0.5713309813291628,0.05366840927773064,1.144513191144419,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.7833947554336899,-0.14652993360793115,-0.13939742301219096,-1.382655705585275,-0.18193464290471362,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,-2.1669071422750386,0.6033932543825216,-0.6396866908725849,-0.6460792364247594,0.260214635111664,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.6700645188088584,-0.10113984591377195,-0.1334415983948051,-2.450691585868023,0.260214635111664,-0.43223262565892995
-0.33569005499374405,2.4977833829080778,-0.2644454651631127,0.4553820988580901,1.1847809169198844,-0.9775386475469916,1.144513191144419,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,0.43968830009608606,-0.945790173439861,-0.065942252731101,-0.20413335492845025,-0.6240839209210912,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,0.29291635430327184,0.321185317849272,1.1669134430677268,0.827073701896272,-0.18193464290471362,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,-0.66574597517891,1.9216792795867912,0.22787842839325712,0.4219566438579885,1.5866624691607967,1.829015765249051
-0.33569005499374405,-0.5895188982344561,-1.210102685524412,-2.410113872094903,0.6269186777580952,-2.6348357031581515,-1.950531754970224,0.47226673070426245
-0.33569005499374405,1.0276394395068713,-0.06751095561832357,0.22251121416631772,-0.5285112980147196,-1.088025117921069,0.260214635111664,0.47226673070426245
2.978938413944484,1.6156970168673541,1.0212024650726808,-0.10311332798743149,1.343602906716835,0.4219566438579885,-0.18193464290471362,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,0.5790287549626821,0.37052236969074914,-0.42527700464670204,-1.1248539413790946,0.7023639131280416,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.051392899201171904,-0.60240429262318,-0.33991018513084087,-0.3514486487605529,-0.6240839209210912,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.20002271772554112,-0.11692770250304486,1.0994140974040232,0.5324431142320655,0.260214635111664,0.47226673070426245
-0.33569005499374405,2.2037545942278367,-0.0452164828396684,-0.7247601811900436,0.8254461650042834,-1.0511962944630429,-1.0662331989374687,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.6700645188088584,-0.1386360053132947,-1.9003362348858797,1.1953619364765298,-0.6240839209210912,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.7827919572668504,0.7336430712440211,0.11074721091800599,1.3795060537666588,2.6920356642017405,1.3767660870674547
-0.33569005499374405,2.056740199887716,0.2464695360144065,-0.46228706539338493,0.3053041484192706,2.263397816759277,0.260214635111664,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.5617051022118511,-0.004439224304477181,0.6070659290334763,0.6061007611481174,-0.6240839209210912,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.66574597517891,-0.5866164360339076,1.71881985761213,-0.90388100063094,0.260214635111664,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,1.7030417575532244,0.04292434546334099,0.40655316691482646,0.45878546731601416,-0.6240839209210912,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,0.5140032093582706,1.8170847296828594,0.49986108592053524,-0.8302233537148883,-1.5083824769538463,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,2.2455405951671716,-1.326672213656065,-0.07388335222094865,-1.1248539413790946,0.260214635111664,0.47226673070426245
-0.33569005499374405,2.1302473970577767,0.9301667012265046,-1.344433552318996,0.21398150428602417,-0.27779100184450156,1.5866624691607967,0.47226673070426245
2.978938413944484,0.8806250451667507,0.14800228124201167,-0.6043777746968388,-0.5126290990350244,0.6797584080641688,-0.18193464290471362,-0.43223262565892995
2.978938413944484,-0.5895188982344561,-2.2746637607052067,-0.01430663467277261,1.4607341241920855,-1.382655705585275,0.7023639131280416,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,-0.32389739257286065,-0.8964531215983839,-0.22674951740051386,0.27464135002588524,2.0288117471771745,1.829015765249051
2.978938413944484,-0.5895188982344561,-0.6415936296686997,-0.48596885027729375,0.44824393923652583,2.3738842871333548,-0.6240839209210912,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-0.37220208359328055,0.7967944976011122,0.18221710632663418,0.4219566438579885,-0.6240839209210912,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.20745420865175915,0.16133326988288615,0.05317423961661188,-0.5355927660506818,1.5866624691607967,-0.43223262565892995
-0.33569005499374405,0.8806250451667507,0.9487454285420507,-0.22349573448063562,-0.7727001073275312,-0.3146198253025272,-1.0662331989374687,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-2.6917561889392174,1.542770721444247,-1.4198997157501045,0.45878546731601416,-0.6240839209210912,-1.3367319820221224
-0.33569005499374405,0.6601034536565696,0.2576167724037341,0.7928475334537937,0.932651008117225,0.4219566438579885,-0.6240839209210912,1.829015765249051
-0.33569005499374405,-0.5895188982344561,0.41739382731743085,-0.7287071453373616,-0.11358884967018629,0.05366840927773064,0.7023639131280416,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.2260329359673053,0.8086353900430666,0.04721841499922601,-0.42510629567660485,0.260214635111664,-0.43223262565892995
-0.33569005499374405,1.3216682281871126,-0.3387603744252973,0.9842752945987254,-1.1657845320749836,-1.3458268821272494,1.5866624691607967,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.5375527567016414,-1.6069066681156547,0.6308892275030192,-1.4194845290433007,-1.0662331989374687,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.09412397202692774,-0.08732547139815856,0.5038316356654587,-0.90388100063094,-1.5083824769538463,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.7648160281181436,1.376998227256883,-1.578721705547055,-0.5724215895087081,0.260214635111664,-0.43223262565892995
-0.33569005499374405,1.7627114112074747,-0.47438508382878436,-0.2945410891323626,-1.0506385894721948,-0.7565657067988371,-0.18193464290471362,1.3767660870674547
-0.33569005499374405,1.5421898196972936,-1.0856252125102528,-0.2767797504694307,0.8055934162796645,-0.05681806109634698,0.7023639131280416,-1.3367319820221224
-0.33569005499374405,1.1011466366769316,0.047677153738062354,-0.7069988425271116,-1.4357819147297992,0.9007313488123233,-0.18193464290471362,1.3767660870674547
-0.33569005499374405,-0.5895188982344561,0.5641657731102455,-1.5496756879795412,1.0438264009750904,-0.2409621783864759,-0.18193464290471362,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,-0.22357226506891134,0.82244976455868,-1.9837177795292786,0.4219566438579885,-0.18193464290471362,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,0.6384806823724302,0.7770596768645214,-1.0407122151098853,-0.16730453147042396,2.6920356642017405,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,-1.1840924672826474,0.8461315494425894,-0.3279985358960697,1.0480466426444266,0.260214635111664,-0.43223262565892995
-0.33569005499374405,0.9541322423368109,-0.0024854100139120403,-0.3813743003733625,2.373960565524551,-0.27779100184450156,-0.18193464290471362,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,0.14428653577890266,1.388839119698838,0.10479138630062068,-0.05681806109634698,0.260214635111664,-0.43223262565892995
-0.33569005499374405,-0.5895188982344561,0.40253084546499374,0.528400935583476,-1.0982851864112795,-0.682908059882785,-0.6240839209210912,0.47226673070426245
2.978938413944484,-0.5895188982344561,0.1870176086046585,1.3217407291944283,-0.3299838107685315,-2.6348357031581515,0.7023639131280416,-0.43223262565892995
-0.33569005499374405,1.6892042140374144,-0.48367444748655747,0.3685488876170902,0.720226596763804,0.4219566438579885,-0.18193464290471362,-1.3367319820221224
-0.33569005499374405,-0.5895188982344561,0.1498601539735662,0.1534393415882497,-0.8382141781187731,-0.5724215895087081,0.7023639131280416,0.47226673070426245
2.978938413944484,-0.5895188982344561,0.9543190467367147,0.8441580673689298,-0.3716745830902309,0.27464135002588524,-1.0662331989374687,-1.3367319820221224
-0.33569005499374405,1.3216682281871126,1.2144212291543608,-1.6266414888522456,0.6924327485493375,1.821451935262968,-0.18193464290471362,0.47226673070426245
-0.33569005499374405,-0.5895188982344561,0.9543190467367147,0.44551468848979464,-0.8600522017158536,-0.20413335492845025,-1.0662331989374687,1.3767660870674547
